,CMG,DPZ,AMZN,GS,JPM,SCHW,LYB,DD,MOS
2019-11-26,0.03729134623294095,-0.013174250229792794,0.013022581087476892,-0.0013468717366724725,0.0013689902409372845,-0.0014193763711669583,-0.011503924829428858,-0.0019938362977516277,0.0059011574576839365
2019-11-27,0.001115381832929474,0.021408301891870485,0.01200372676735717,0.0022476915807989606,0.0029619422863838007,0.012185034331676059,0.009502415470862502,0.012968963201619665,0.013333193578986435
2019-11-29,-0.0034649734800658027,-0.0034875635026081486,-0.009738720787676458,-0.0015786681894117693,-0.002271591131829731,-0.006821825349197064,-0.010267262408961142,-0.012193215790271217,0.0026317379131206575
2019-12-02,-0.0001719500887309433,-0.0008496469311315424,-0.01066191775556835,-0.016760810623232647,-0.0022010612710683386,0.0014141687762920796,0.0011887901310554394,0.0007714324060210664,-0.003149734158970685
2019-12-03,0.0013885126286923288,-0.033871573405429234,-0.006533461163659049,-0.024811543820536297,-0.012854566263956091,-0.018357751985969117,-0.00960632610515344,-0.03530681321454232,-0.02948906037131771
2019-12-04,-0.006761420171613852,0.006723252096384247,-0.005237417464897476,0.017433100959213688,0.01972543286967854,0.007603554367383802,-0.0030513083250635065,0.003196455812592758,-0.0005440551946234162
2019-12-05,0.012762485474553165,0.0030420177397458836,-0.011478432267733929,0.005556940867598836,0.005440790246353799,-0.0059146758801011945,0.0032793863629592135,-0.012426213488748172,0.009798431026191823
2019-12-06,0.0033547632336534683,-0.0010456771694875577,0.006389039145533015,0.03440191190345976,0.01488039079334369,0.004308496598313116,0.012202970847052352,0.02581044575100422,0.028571307818935354
2019-12-09,0.005532108909850786,-0.000698030328131205,-0.0011931926776630464,-0.01246593795479678,-0.004665133684012446,0.0,-0.009472287651974276,0.003931606422041378,-0.017819443337313556
2019-12-10,-0.01124511625778779,-0.003945886611531835,-0.005887355634324631,0.0003153430858213735,0.0006693136070772265,0.004902906858311962,-0.0156490373076158,0.003132803689462227,-0.026147420639776486
2019-12-11,0.006126728731106423,0.029378510688245152,0.005467935101741261,-0.0031096150636493736,-0.00237913620689989,0.008335212887216725,0.006624042405502628,0.004528256321961965,-0.0016437921875517292
2019-12-12,-0.014026275815347655,0.012561129991948805,0.00663920342821922,0.0219719137041825,0.02861834304151789,0.02963702849108829,0.030598851632831492,0.028913452641499804,0.040614710055517866
2019-12-13,0.005078889367836847,-0.005798169700051425,0.00034646559584494696,-0.004644938928797138,-0.008766809482755655,-0.021930641704874687,-0.014366156005828468,-0.0210000582299954,-0.017405222931411224
2019-12-16,0.009162010788427155,-0.009426099728442994,0.0046964185941400505,0.013511125753958853,0.0038739314298859018,-0.004604568696577771,0.011120481693348117,0.0013888794896523837,0.04562560834635421
2019-12-17,0.011254402718693823,-0.0013688301105330147,0.012123992912275838,0.013637879048904233,0.0061160511978977095,-0.0046260284997653445,0.013027363801836778,-0.010325206110108454,0.03439414184180234
2019-12-18,-0.006213548447815964,-0.025467044078624657,-0.00370251419034362,-0.0030283266701215394,-0.0010131857549168233,-0.01677085185619198,0.003162010908219548,-0.004827110302402349,0.035235772462109516
2019-12-19,0.008513905265300936,0.027011628481890648,0.004624344595139496,-0.0022130812768258457,-0.0049982638145457114,-0.009453437987947844,0.001681295196940491,0.000625861921464077,-0.012464091603782146
2019-12-20,0.0007315406744299313,0.0,-0.0032249589345579865,-0.004392402635498005,-0.0008010806066055531,-0.0016598418657824965,-0.014580824441547402,-0.006254893368987657,0.05388349708545759
2019-12-23,-0.007477323823552262,-0.012773981679800483,0.0036384504756830083,0.0006988931877602855,-0.0002913251272491646,0.012261015982752088,0.0060677943396718614,0.005822049540726404,-0.00783046628812556
2019-12-24,0.0007244282039036154,0.004752699432271745,-0.00211376350409187,0.003579432182800435,0.002769796807628122,0.0,0.0008462276198437646,-0.0021899855587087513,-0.004178253337420723
2019-12-26,0.011714414175466148,0.008976496890821917,0.04446651549531899,0.005654407845014031,0.010611826448832407,-0.0028741273369856657,-0.0002113538597314779,-0.0007841426931538553,0.009790133113062094
2019-12-27,-0.0021583563215931134,0.00023954913339130357,0.0005511476895359024,-0.002378806865875327,0.000719124619864786,-0.00473547830512977,-0.007719141277083175,0.0,-0.020313858446810995
2019-12-30,-0.0008603959440602882,0.003215787434137196,-0.012252649580489328,-0.0037284812044958704,-0.003665206496854312,-0.010757028807132474,0.0026640126921420038,-0.0225952998730915,-0.008953764529662789
2019-12-31,0.0012438886914172276,0.0018071925130320743,0.0005143848474418178,0.0005655774174306849,0.005554220686640576,-0.005437124885614653,0.00414495403070636,0.030663009492767568,0.02900597038656194
2020-01-02,0.025181896595094067,-0.0012933493431850351,0.02715061035487687,0.019092891108487553,0.012123314595251511,0.014087395299967165,-0.006562114744856573,-0.01090336109834622,-0.00970417676122104
2020-01-03,0.008086790129998134,0.004328663413526446,-0.012139034655920922,-0.01169334055083826,-0.013196224266124212,-0.025295386221172333,-0.024611069797751628,-0.0211024454578308,-0.03126457911765046
2020-01-06,-0.008218401062769276,-0.0024433111647504946,0.01488557393050649,0.010234118957551441,-0.0007952587374272513,0.0070196293435080825,-0.002621662983844919,-0.007078495999693457,0.0
2020-01-07,0.002400873536399617,-0.00714434675617448,0.0020916204156393725,0.006582469585905137,-0.017000397675392853,0.005914775249441062,-0.004271049967368379,-0.015392005358729088,0.007707208588493719
2020-01-08,-0.003895029014194362,-0.004419987888533705,-0.007808640261289357,0.00963945210368844,0.007801018394962389,0.006089889090297618,-0.004179427499908739,0.012012454565008879,0.009082258234213159
2020-01-09,0.006933342566296297,-0.005713027782964897,0.0047991747864684076,0.02035663232830509,0.003651254840929319,0.004174598398099638,0.00033111101077443195,-0.008943189472853108,-0.00047369656383366987
2020-01-10,-0.005679997537849424,0.000657489555973001,-0.009410596802031268,-0.0020196387293445195,-0.009968019432173736,-0.006443702790004946,-0.012586737668051629,-0.020344483909467748,-0.02274895392747911
2020-01-13,0.006097182635979914,-0.017606911288025606,0.004322578245699482,0.01280400590449271,0.008304436414068306,0.004602493017743292,0.019791932019932013,0.011556090816799536,0.020853559520643383
2020-01-14,-0.004380103472624519,0.003943770349845055,-0.011558211718052602,0.001835283139833832,0.01166197210729969,-0.006455615371103285,0.008004677818837624,-0.003808202022013263,0.0137769164489292
2020-01-15,0.006831843244448965,0.01210009367736542,-0.003969126548924895,-0.0018319210460245872,-0.014985799760674934,-0.012366465575846974,-0.008049746950679282,0.016121158459654783,0.00843463944295153
2020-01-16,0.005953095306884926,-0.004193129594915135,0.00854991102959346,0.01839237237389746,0.003876484534013347,0.03989825993419238,0.003508948932998912,0.00915923691779641,0.02323422461295732
2020-01-17,0.009089485967608946,-0.0030970762232013227,-0.00703966144232826,-0.0010410532336994072,0.006921698463928205,-0.013469417083776802,0.005354852282090983,-0.0022689777719469006,-0.006811809022616244
2020-01-21,-0.00844963131472154,-0.004747698009641144,0.014629525206926841,-0.01507259089558366,-0.009840769689609452,0.002275744825234405,-0.028369785576947693,0.0035735796654690066,-0.03292192023369722
2020-01-22,0.009704515058138075,0.0028061376601924426,-0.0023995494624704516,0.005494472862007882,-0.0011693867161020055,0.009906924671700734,-0.030764080662507687,-0.016186520016066797,-0.052955161960653196
2020-01-23,0.0007507383984919347,0.007379746498611839,-0.0015259112256781338,-0.005950172986399771,-0.001024335333825288,-0.010423127950827782,-0.004616743863975148,-0.003948553104041186,-0.0039940013166887
2020-01-24,-0.01151346219041316,-0.010138038155260598,-0.012172426638861644,-0.014903568002715861,-0.024827560526989756,-0.026228744307330687,-0.01495839317450598,-0.018995784990803233,-0.04060151144162072
2020-01-27,-0.005381095488777077,-0.007751465520715706,-0.01788746376771211,-0.015624868051888896,-0.008411621200712038,-0.029480387688304965,-0.03343123652135571,-0.033675676129732546,-0.03030304892147717
2020-01-28,0.014785588469963029,0.004559760138908908,0.01362436592451366,0.018644351099795342,0.01817750178570443,0.011800630602215811,0.00998659758551601,0.009583658903959957,0.04256469306605726
2020-01-29,0.0016859725870925768,0.004539613957090127,0.0025630978623367717,-0.010141000701541225,-0.0014875989237526088,-0.00755937080602942,0.01109364411475866,-0.004314856479985307,-0.002067128812977992
2020-01-30,0.0007392521586335743,-0.010754260159719808,0.006824489189870775,0.016700089759217995,0.012366728476171929,0.026985995810431262,-0.004770250633392092,-0.08615001632580077,0.044536446241624894
2020-01-31,-0.014989490605635591,-0.00230179654765994,0.07379135586484753,-0.02613372448843032,-0.0259769707242421,-0.034753219136830604,-0.0669863464827275,-0.029211066169574362,-0.01636098550520715
2020-02-03,0.0006576299296190413,-0.03904169160883986,-0.0022501685803328897,0.0052997081382422095,0.007630891314215571,0.0028540868055106916,0.01232991614162926,0.01230964979760496,0.006048523926823313
2020-02-04,0.020165323336853058,0.0097877993808142,0.022687342140775613,0.012259007279006084,0.014395932077038154,0.030647969325353186,0.03679263147195577,0.017178154788052735,0.043086011966776416
2020-02-05,-0.034820638438959106,0.016861819993243543,-0.004781236737139594,0.009754405495878471,0.017000543373371757,0.025701045683478307,0.02887912593115005,0.026185805338695856,0.025936763013050257
2020-02-06,0.0035011184882898227,0.005035645931532606,0.0050787328892443195,-0.010151434614549704,0.0001451501319695847,-0.009525788595308504,-0.008325428412965019,-0.004992347106161588,-0.02294001712766036
2020-02-07,0.008424703270857536,-0.013957785444639992,0.014169136390608683,-0.015796872715096666,-0.0031972464597019856,-0.010871975562163794,-0.015351263011264549,-0.023415933780874254,-0.02970786399937564
2020-02-10,0.030420541012389002,-0.0023958376539586768,0.026273579599096486,-0.0026891036359817377,0.004155562103139054,-0.011414094547053333,-0.002070926590102551,-0.01465278361546396,-0.020740773433691184
2020-02-11,0.00026949751461891047,0.0032746075129954644,0.007915025985726132,-0.0037916181787828185,0.0018873694076435577,0.01924316215164046,0.024899453594610765,0.017574348740494683,0.0151286879914303
2020-02-12,0.01079988225336792,0.019147752219157432,0.004277469597884664,0.009261521395287575,0.0,0.0025173194257770426,0.019530664165435807,0.016321944241654673,0.010928964408888353
2020-02-13,0.013972052776154875,0.017791697623692482,-0.00468981707537619,-0.0012570183296942705,-0.0008691562291767152,-0.006721246198118647,-0.024763442459172835,-0.005228681468454455,-0.042751769866544276
2020-02-14,0.009847187813319502,0.01947338475417837,-0.006977166077050345,-0.005328338114137465,-0.003046500663520524,-0.001268886752986198,-0.010659945907204538,-0.003191461079989799,-0.037474343392065124
2020-02-18,0.0060958360655847255,0.01433481214890664,0.009742990607446878,-0.0163236169402714,-0.013240131817509382,-0.010586485857389971,-0.015496338441980284,0.006403055161210203,-0.026666794891843426
2020-02-19,0.006770483109884484,0.004462664403297012,0.006749650094826309,0.017666495798884352,0.013639130312822045,0.015193660741199322,0.007747093377970415,0.0011227972331637748,0.008767106457506557
2020-02-20,-0.00669279514720067,0.2560082896434992,-0.007888626914309249,-0.019382278969439226,0.0,0.024030454357974795,0.01708363943724711,-0.01775698270940984,0.003259012267606831
2020-02-21,-0.00803157859759096,-0.003215926698685534,-0.026533823330561868,-0.009066286596399298,-0.012219242318759371,-0.04919727948303931,-0.005278796956577736,-0.0022834731392173957,0.03898227458131376
2020-02-24,-0.03818985598823632,-0.024061666226448564,-0.04135555023463999,-0.02636374316361123,-0.02687575208454962,-0.05174271761913962,-0.039320035531694164,-0.03776461311420265,0.01146451173460683
2020-02-25,-0.032757051112288105,0.015564387245452949,-0.018190498951138112,-0.030863161199623512,-0.04464276846628357,-0.05022825979399015,-0.05323280031736388,-0.05906833752893703,-0.06749110342204967
2020-02-26,-0.010186833843997656,-0.005398013243739563,0.003472315416060967,-0.008409396529217461,0.0030096721791790237,-0.004327140572846111,-0.013525956635804803,-0.004424014110332775,-0.035911624046480406
2020-02-27,-0.10827460800134048,-0.05129952915554614,-0.048136265467272676,-0.046760508432586834,-0.04161406972873072,0.011830100622209239,-0.04691491588341545,-0.04024708316655057,-0.05157602424110097
2020-02-28,0.023863449921483593,-0.024147768694654737,-0.0002918467224900523,-0.017951664030978143,-0.04333851459170268,-0.02767832803785686,0.02304931307849989,-0.04814716358529536,0.02900308418974684
2020-03-02,-0.006166161774956991,0.02374369109765828,0.03726611425327642,0.04333322497257863,0.046593635737132155,0.030184081967233878,0.04282107452784589,0.04778549999785664,0.03699348228597832
2020-03-03,-0.04258528158887498,-0.02316417438208207,-0.023009811402324054,-0.028834734406878115,-0.037524537246367506,-0.08766086135673434,-0.030595717607901918,-0.029143572545164642,-0.036806368661886246
2020-03-04,0.045770106248286035,0.007128827343132915,0.03501322901563819,0.026102302018006895,0.024709099357604236,-0.029765034244156774,0.04138986924880528,0.011915632467022874,0.007665175934131296
2020-03-05,-0.05483530118108926,-0.02591466527619468,-0.026216794314283476,-0.047666835971767685,-0.04906126388376919,-0.06350897218299234,-0.017546168825682162,-0.0394020426732421,-0.05266238663137901
2020-03-06,-0.006143867470446596,0.010149154219913026,-0.011922924014239333,-0.029880861943326065,-0.05168021678636492,-0.01925264181927211,-0.02597762771792167,-0.0452617038143629,-0.11673874121589545
2020-03-09,-0.09019753028270672,0.0007728244976430432,-0.05285383245165354,-0.10391483192215212,-0.1354552124966545,-0.11309735540687127,-0.1719682102628285,-0.13209883014076673,-0.16643356308880175
2020-03-10,0.06589553641559065,0.021623770552402277,0.05065506668458686,0.06677854677217554,0.07769690481086733,0.08820597864501822,0.0021809336010087943,0.0844951436435184,0.06040289526924747
2020-03-11,-0.07817915546899645,-0.03282482382763541,-0.03750889642974897,-0.06758902243424436,-0.04707055369216795,-0.015482358779930538,-0.09608322450384987,-0.03830022278777945,-0.09256347968592071
2020-03-12,-0.06712667842190712,-0.044503814696047805,-0.07922082514747941,-0.12339282260481688,-0.08243020249032529,-0.12334267940180532,-0.1468518557914149,-0.0921985374772677,-0.15518737302261565
